Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  477, 7347, 1418507.466, 7587311.233,     58139.112430,     46929.801799,         1.238853,     22526.618438,      9271.332440,         2.429707,      5262.529434,      7806.344737,         0.674135,    -15994.064780,     13634.861612,        -1.173027,     -7416.646112,      9114.351112,        -0.813733,      2622.176588,      9779.539309,         0.268129,    -20273.641058,     10735.001210,        -1.888555,    -26698.931908,     29129.915578,        -0.916547,      -283.668100,     15254.942495,        -0.018595,     -3548.501681,     10463.019827,        -0.339147,     -7406.937963,       881.522474,        -8.402438,       818.066828,      3963.259866,     -3145.193038,        -0.368094,         0.585179,         0.069445,         0.000031
  478, 13111, 1456732.068, 7638074.704,     84513.743546,     53714.571357,         1.573386,     19782.476660,     11348.509204,         1.743178,      6388.352849,      8147.149164,         0.784121,    -11780.317901,     14823.550728,        -0.794703,    -10345.573505,     10706.379189,        -0.966300,     -8179.921490,     10522.971483,        -0.777340,    -26860.707856,     12741.305156,        -2.108160,    -37898.592931,     31040.106967,        -1.220956,     -5186.638946,     16932.072113,        -0.306320,     -3904.204391,     12334.245487,        -0.316534,     -7134.559578,       967.807078,        -7.371882,       588.638370,      3414.263153,     -2825.624783,        -0.334495,         0.597487,         0.090474,         0.000034
  479, 12437, 1988689.346, 7684336.146,     66912.740991,     49452.787402,         1.353063,      2753.386183,      7135.746364,         0.385858,    -26695.077766,      6564.165144,        -4.066789,      7532.507202,     13710.455135,         0.549399,     -5836.863862,      9622.936960,        -0.606557,      2247.392440,     10605.509874,         0.211908,    -14414.698358,     11521.440031,        -1.251120,    -28070.474452,     26448.475862,        -1.061327,    -10674.997031,     14791.426940,        -0.721702,    -15772.917587,     17678.976205,        -0.892185,     -2247.115439,      1697.548653,        -1.323741,     20636.958090,     17841.795544,      2795.162546,         0.326160,         0.541365,         0.063909,         0.000022
  480, 11843, 1806582.677, 7299181.032,     78165.858661,     55036.270905,         1.420261,      1968.996696,      6118.116143,         0.321831,      1402.967693,      7444.791913,         0.188450,    -11667.139824,     12497.191253,        -0.933581,    -12787.090807,     11485.725180,        -1.113303,     12405.023742,      8756.098235,         1.416730,     -4574.818700,     12195.353719,        -0.375128,    -29592.711933,     26769.284300,        -1.105473,    -25291.388279,     18544.883624,        -1.363793,      7667.052712,     15734.664776,         0.487271,     -5121.640866,      1156.632111,        -4.428064,     18717.048810,     16961.293567,      1755.755243,         0.213393,         0.416618,         0.137158,         0.000022
  481, 15320, 1763474.138, 7710318.984,    -39983.978015,     60360.816523,        -0.662416,     -2987.633126,     12485.627817,        -0.239286,     -7868.590811,     10115.271651,        -0.777892,      2252.198318,     16078.119511,         0.140078,     13423.145003,     12721.398405,         1.055163,      9144.746224,     11419.062106,         0.800832,     -2406.126054,     12363.167074,        -0.194621,    -19096.838071,     29736.613608,        -0.642199,      9318.379325,     17780.249785,         0.524086,     -5659.600580,     17977.473792,        -0.314816,     -4751.192758,      1565.347008,        -3.035233,     17822.038880,     10692.387934,      7129.650946,         0.843213,         0.582922,         0.088771,         0.000212
  482, 10390, 1814265.024, 7261851.915,     60478.106702,     50933.826285,         1.187386,      5543.482764,      5592.978837,         0.991150,     -9132.341558,      6295.465213,        -1.450622,     -4293.630589,     12890.189756,        -0.333093,    -10633.621209,     10447.152814,        -1.017849,     10709.436560,      8828.964676,         1.212989,     -5344.169629,     11258.587053,        -0.474675,    -15405.861101,     28229.191518,        -0.545742,    -19680.566345,     15480.928447,        -1.271278,     13499.257688,     15370.222857,         0.878273,     -3845.484237,      1134.767476,        -3.388786,     18092.161450,     18619.768687,      -527.607237,        -0.062549,         0.445899,         0.093126,         0.000001
  483, 11444, 2056673.318, 7468603.186,     23582.533519,     50179.709423,         0.469962,     13978.979137,      6104.716900,         2.289865,     11311.521810,      8505.623725,         1.329887,      -766.927749,     11854.590042,        -0.064695,        98.832273,     10173.836682,         0.009714,       201.084692,      8612.374387,         0.023348,     -8657.411321,     11137.905137,        -0.777293,     13226.124010,     23897.293647,         0.553457,     -1817.560100,     11683.843616,        -0.155562,     -9707.804037,     12788.840665,        -0.759084,     -7565.115580,      1843.535328,        -4.103591,     35454.401850,     26992.815944,      8461.585906,         1.152299,         0.597926,         0.312712,         0.001853
  484, 10398, 1800319.509, 7288882.609,     66230.683459,     54953.995977,         1.205202,      4279.258075,      6016.533133,         0.711250,      -438.820799,      7235.081346,        -0.060652,     -8685.918586,     12598.766657,        -0.689426,    -11482.063226,     11461.926341,        -1.001757,     14037.906416,      8863.227054,         1.583837,     -4099.191252,     11555.980447,        -0.354725,    -24003.977346,     26673.006597,        -0.899935,    -25831.654242,     18281.386388,        -1.413003,      9907.276590,     15401.387164,         0.643272,     -4446.464992,      1156.634274,        -3.844314,     24996.490350,      9967.701411,     15028.788939,         1.744948,         0.402179,         0.054529,         0.000539
  485, 11236, 1926342.613, 7408754.825,     -8159.165004,     41615.521034,        -0.196061,      3211.888906,      6299.984836,         0.509825,    -10603.923643,      7644.782358,        -1.387080,      7417.531559,      9955.456476,         0.745072,      6965.926156,      8120.209656,         0.857851,      1313.877248,      8282.162836,         0.158639,     -8418.773000,     10230.764359,        -0.822888,      9086.630663,     20128.938048,         0.451421,       891.847551,     12154.745317,         0.073374,      3731.662528,      8567.071782,         0.435582,     -6153.641965,      1293.051676,        -4.759007,      3250.873955,      2990.204556,       260.669399,         0.031693,         0.554006,         0.137799,         0.000000
  486, 1700, 1872171.544, 7572499.551,     60898.350824,     57620.984834,         1.056878,     26528.316540,      6023.593135,         4.404068,    -41925.333011,      7598.437753,        -5.517625,     -1167.294923,     14526.849014,        -0.080354,    -12616.387443,     11643.552416,        -1.083551,     20329.176292,     10495.327831,         1.936974,    -18148.281436,     11524.752609,        -1.574722,     -5001.480193,     24793.389432,        -0.201726,      2049.705290,     16699.450483,         0.122741,     18303.078904,     13239.921329,         1.382416,     -2470.448028,      1474.195077,        -1.675795,     19308.656270,     27737.563171,     -8428.906901,        -1.014909,         0.578474,         0.120868,         0.000434
  487, 9467, 1852898.754, 7505208.818,      4997.265647,     59027.666515,         0.084660,      4966.793564,      6696.082121,         0.741746,     -5113.055340,      9238.288259,        -0.553463,     -5570.617723,     13774.164533,        -0.404425,      5250.825806,     11898.351449,         0.441307,    -11443.174005,     11161.168010,        -1.025267,    -13995.521960,     13625.441493,        -1.027161,     15980.011403,     27945.634647,         0.571825,     38811.659343,     15388.166061,         2.522176,     16175.119298,     11274.607787,         1.434650,     -8742.607433,      1470.852303,        -5.943906,     15681.950210,      4542.932361,     11139.017849,         1.352983,         0.576361,         0.136078,         0.000884
  488, 6399, 1601943.161, 7532326.785,    -34238.750652,     44116.496185,        -0.776099,     32993.495282,     11747.865328,         2.808467,     10155.754871,      7656.774259,         1.326375,      5292.236757,     10519.587482,         0.503084,      2012.342637,      8250.037165,         0.243919,      8895.036068,      9263.071624,         0.960269,     18757.067982,     10016.696655,         1.872580,     -9265.547594,     20948.896573,        -0.442293,       122.635980,     10546.966138,         0.011628,     -4597.112762,     14322.436969,        -0.320973,     -6328.860739,       935.949688,        -6.761967,     26445.445980,     21131.132946,      5314.313034,         0.631165,         0.510040,         0.096403,         0.000130
  489, 6263, 1288726.231, 7675773.79,    -56605.759038,     52615.849362,        -1.075831,      6663.190714,      8918.603178,         0.747111,      2472.731924,      7633.907300,         0.323914,      2342.083608,     14180.535339,         0.165162,     10998.585742,     10189.884603,         1.079363,     16834.151697,      9433.509430,         1.784506,     10446.806169,      9895.771291,         1.055684,    -36232.866131,     33731.610108,        -1.074152,     14491.328953,     12702.673809,         1.140809,      3606.596794,     12602.804993,         0.286174,     -5733.539846,       969.126310,        -5.916195,       481.283766,      5852.524512,     -5371.240746,        -0.651367,         0.549796,         0.133311,         0.000200
  490, 11420, 2081434.559, 7420084.683,    -51018.549802,     56014.403977,        -0.910811,     24884.064871,      7535.035761,         3.302448,    -11845.368631,     11170.553622,        -1.060410,     -7105.454075,     13701.524817,        -0.518589,     15092.850470,     11477.360021,         1.315011,     14304.059332,     11270.007547,         1.269215,    -13822.550948,     11606.953373,        -1.190885,     18636.007958,     28212.078466,         0.660568,     22774.275375,     12748.365272,         1.786447,    -29871.025127,     15972.903284,        -1.870106,     -3385.415041,      2255.797634,        -1.500762,     19130.730250,     22604.748635,     -3474.018385,        -0.437229,         0.560641,         0.195341,         0.000142
