Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
 1868, 11590, 1702175.51, 7167086.44,    -17166.354151,     56007.372388,        -0.306502,     28452.906003,      9546.002508,         2.980610,    -16067.428556,      8073.260104,        -1.990203,     12649.987072,     15749.090582,         0.803220,      1374.284255,     10978.899463,         0.125175,     22014.307678,     12273.254246,         1.793681,     -6197.182315,     19707.193140,        -0.314463,     38057.412653,     38979.724277,         0.976339,      7795.856860,     18769.040787,         0.415357,     21444.418552,     13214.760973,         1.622762,     -5489.466325,      1540.618673,        -3.563157,     22430.479080,     26646.103400,     -4215.624320,        -0.494946,         0.666710,         0.170681,         0.000083
 1869, 1732, 1887779.037, 7604946.938,     47227.820985,     94483.750780,         0.499851,     32411.674056,     14294.825520,         2.267371,    -32327.097440,     14553.553394,        -2.221251,      4122.170671,     22072.606531,         0.186755,     -8069.265963,     18215.466243,        -0.442990,      6060.674030,     15513.678402,         0.390666,     -9108.415836,     17678.847967,        -0.515215,    -79876.561574,     37229.219133,        -2.145534,    -36125.849839,     25088.571591,        -1.439933,      8657.755762,     24610.836653,         0.351786,       650.389874,      2777.309581,         0.234180,     36695.154930,     32886.962730,      3808.192200,         0.443942,         0.645167,         0.158802,         0.000061
 1870, 11602, 1702713.912, 7201421.888,    -26246.821434,     57329.733015,        -0.457822,     16450.214378,      7921.693546,         2.076603,     -7364.553623,      7111.074898,        -1.035646,     10506.185841,     14765.174676,         0.711552,      6624.570738,     11494.621196,         0.576319,     26367.473400,     11697.624640,         2.254088,    -11650.696911,     14595.432999,        -0.798243,     38969.991505,     36292.723537,         1.073769,      7526.541281,     18046.468559,         0.417064,      5137.136521,     12731.664914,         0.403493,     -5829.468536,      1488.014157,        -3.917616,     14840.964890,      6793.145481,      8047.819409,         1.036996,         0.592752,         0.311480,         0.000798
 1871, 10505, 1769919.282, 7548115.518,   -172202.809795,     98043.434907,        -1.756393,     -1756.585722,      8958.802034,        -0.196074,     -5237.751343,     10705.652692,        -0.489251,     20829.680304,     23887.203546,         0.872002,     29927.150645,     18823.861636,         1.589852,     39194.095298,     16585.530442,         2.363150,     36366.442090,     21038.853378,         1.728537,     13993.156484,     45137.033565,         0.310015,     16600.135084,     24501.581148,         0.677513,      6830.146251,     27786.583630,         0.245807,     -4862.562004,      1738.006140,        -2.797782,      3685.101261,     10190.519674,     -6505.418413,        -0.895154,         0.605443,         0.396234,         0.000863
 1872, 1734, 1886852.781, 7609044.48,     18508.789960,    101684.399467,         0.182022,     26281.636830,     15122.917146,         1.737868,    -25190.615694,     15957.665157,        -1.578590,      2331.786681,     22952.667875,         0.101591,      -448.300538,     19643.939513,        -0.022821,       199.700649,     16782.450560,         0.011899,     -9454.900863,     18807.839499,        -0.502711,    -63475.928464,     37864.101335,        -1.676414,    -29234.100643,     27041.565190,        -1.081080,      6651.900350,     25553.034966,         0.260317,      1564.020562,      2972.474317,         0.526168,     40862.604830,     32261.613481,      8600.991349,         1.139218,         0.559547,         0.348376,         0.001138
 1873, 7612, 1761473.924, 7224264.645,    -56441.444656,     73628.148255,        -0.766574,     20310.041513,     11257.131048,         1.804193,     10692.400226,      9800.958246,         1.090955,     23329.970643,     18017.518950,         1.294849,     11251.941627,     14620.084584,         0.769622,     21665.997065,     13061.308958,         1.658792,      -374.950272,     14680.066347,        -0.025541,     17489.302979,     38173.646965,         0.458151,      -232.978779,     24187.907652,        -0.009632,    -17093.267548,     18151.062324,        -0.941723,     -5391.279734,      1673.711993,        -3.221151,      2622.657927,      8990.528324,     -6367.870397,        -0.752836,         0.555475,         0.182098,         0.000207
 1874, 15630, 1564230.285, 7780690.246,     31648.664378,     83903.871443,         0.377201,    -14175.836995,     17683.483631,        -0.801643,     -9012.460759,     14018.002713,        -0.642920,    -21052.588720,     20424.900076,        -1.030732,      8195.333273,     18189.891023,         0.450543,     19811.625136,     16766.387661,         1.181628,    -35308.022256,     18195.723530,        -1.940457,      7579.673665,     49277.803876,         0.153815,      2772.034414,     25317.863984,         0.109489,    -29013.587365,     24243.562999,        -1.196754,     -5682.380215,      1299.649057,        -4.372242,      1788.025468,      -607.408248,      2395.433716,         0.323298,         0.665886,         0.372411,         0.000102
 1875, 1434, 1244811.66, 7585188.103,    -75666.427341,     73591.513395,        -1.028195,      2909.615656,     14081.057140,         0.206633,     -1559.568427,     10362.905790,        -0.150495,      8856.293659,     20713.253510,         0.427567,     14209.473063,     14068.484885,         1.010022,     21802.637445,     12657.837893,         1.722461,      6145.871245,     12028.178677,         0.510956,    -23299.197488,     48841.873853,        -0.477033,     14890.225201,     16480.512843,         0.903505,     12789.487264,     19354.316664,         0.660808,     -4865.622918,      1305.229041,        -3.727792,     16727.106780,     16842.823014,      -115.716234,        -0.014296,         0.709196,         0.251065,         0.000000
 1876, 587, 1794135.697, 7416996.941,       555.577038,     98731.923354,         0.005627,     -2027.045718,     14215.425158,        -0.142595,     -4816.830604,     13503.631316,        -0.356706,    -15211.693545,     23561.058439,        -0.645629,     11830.168450,     19725.905806,         0.599728,     18745.816668,     18140.593782,         1.033363,    -20746.949931,     19962.191609,        -1.039312,    -43226.000703,     51614.025152,        -0.837486,    -48032.010682,     22770.517542,        -2.109395,    -24725.083036,     27780.800205,        -0.890006,     -6283.635062,      2246.692285,        -2.796838,      6002.430610,      4318.394265,      1684.036345,         0.265939,         0.672461,         0.541593,         0.000137
 1877, 7219, 1567210.241, 7536350.835,    -16590.437930,     62205.291152,        -0.266705,     20945.948477,     16700.339350,         1.254223,    -14057.318458,     11173.030960,        -1.258147,      3114.490348,     15921.879989,         0.195611,      -651.148373,     12230.401319,        -0.053240,     19328.368934,     13733.119434,         1.407427,     18178.475735,     15472.802686,         1.174866,     -7640.781410,     30925.891267,        -0.247067,      1796.089424,     15248.787140,         0.117786,       556.128866,     20937.586685,         0.026561,     -5655.052854,      1337.190825,        -4.229054,     18376.422980,     22190.958402,     -3814.535422,        -0.450146,         0.612250,         0.179100,         0.000073
 1878, 15072, 1856768.833, 7706941.326,    -30316.037219,     95382.843304,        -0.317835,     -8137.536619,     13317.226059,        -0.611053,     12727.705388,     20357.669942,         0.625204,        94.473918,     26790.661980,         0.003526,     15784.973964,     19454.387423,         0.811384,     11419.081755,     16335.398517,         0.699039,     -9887.863956,     21505.488090,        -0.459783,    -52972.299926,     46575.835706,        -1.137334,      5774.090862,     26426.507440,         0.218496,    -12177.769430,     26758.581855,        -0.455098,     -7550.019223,      2332.604936,        -3.236733,     16791.251140,     19461.458719,     -2670.207579,        -0.303235,         0.583145,         0.113571,         0.000019
 1879, 7354, 1810772.233, 7292408.855,    130339.596547,     77082.576955,         1.690909,     -2156.470007,     11146.617870,        -0.193464,      6865.610609,     14707.382034,         0.466814,    -18333.735177,     18191.210665,        -1.007835,    -25962.664644,     16084.502705,        -1.614142,     13544.371113,     14135.560460,         0.958177,      2941.772499,     22280.945038,         0.132031,    -14836.159817,     39512.384951,        -0.375481,    -38265.046338,     29481.022606,        -1.297955,     15925.684081,     24774.861024,         0.642816,     -3866.780025,      1920.726166,        -2.013187,     23349.817400,     11996.832449,     11352.984951,         1.359752,         0.381680,         0.203080,         0.000773
 1880, 9245, 1617604.516, 7582530.191,     -2507.949854,     73844.749901,        -0.033962,     16749.091360,     19807.325555,         0.845601,     11139.476866,     13573.324552,         0.820689,       222.636523,     15762.863007,         0.014124,       942.489443,     12929.073568,         0.072897,     11940.059134,     14618.855008,         0.816757,      9112.541462,     15428.883979,         0.590616,     15523.383187,     33877.038892,         0.458227,    -10047.585257,     16315.939527,        -0.615814,    -16785.640883,     22463.429774,        -0.747243,     -5734.613722,      1584.673746,        -3.618798,      8397.953950,     13095.745730,     -4697.791780,        -0.654195,         0.526219,         0.410496,         0.000489
 1881, 12589, 1634425.638, 7688683.869,     47806.227441,     68521.543843,         0.697682,    -16273.593043,     20008.513842,        -0.813333,     -1541.935907,     13451.477738,        -0.114629,      -535.091344,     19826.497282,        -0.026989,      -857.509661,     13771.421986,        -0.062267,        30.822509,     16059.676319,         0.001919,     -6098.031317,     13355.352904,        -0.456598,      -204.130581,     46120.945374,        -0.004426,     -9586.266269,     22704.340624,        -0.422222,     -7131.177784,     20031.193700,        -0.356004,     -6529.832514,      1611.672234,        -4.051588,     20447.973400,     17553.484774,      2894.488626,         0.344980,         0.820961,         0.195235,         0.000047
 1882, 12452, 1945294.426, 7681811.754,     29783.617837,     73108.588381,         0.407389,       461.242977,      9400.178986,         0.049067,     -2991.254074,      9788.731435,        -0.305581,       567.444826,     19534.645508,         0.029048,     -1256.906364,     14483.547420,        -0.086782,      -158.538771,     14675.079446,        -0.010803,     -7786.812238,     17729.634852,        -0.439198,      7611.593198,     41503.430283,         0.183397,      6561.115060,     20270.863988,         0.323672,     -3516.030261,     27559.608351,        -0.127579,     -5399.282112,      2188.878367,        -2.466689,      1829.285295,      6212.000895,     -4382.715600,        -0.519386,         0.552746,         0.186008,         0.000101
 1883, 1712, 1909403.391, 7578317.73,    176258.026452,     91772.987260,         1.920587,     23029.584633,     12624.164238,         1.824246,    -42858.519593,     15808.487009,        -2.711108,      2117.272785,     19829.512235,         0.106774,    -27140.385817,     18718.420246,        -1.449929,     15454.831598,     16098.246770,         0.960032,    -26529.743192,     18888.241562,        -1.404564,    -83464.895268,     36962.978110,        -2.258067,    -30728.125752,     26601.311024,        -1.155136,    -25772.441972,     32662.976700,        -0.789041,     -7074.084004,      2740.420940,        -2.581386,     20872.527150,     23640.196388,     -2767.669238,        -0.353544,         0.682225,         0.299426,         0.000088
 1884, 14002, 1531827.326, 7248085.348,     94730.669444,     74184.703754,         1.276957,     62896.678096,     23274.250561,         2.702415,    -28419.541355,      7606.339998,        -3.736296,     20271.857933,     21625.091825,         0.937423,    -31010.023906,     15172.587057,        -2.043819,     49578.458952,     14896.195056,         3.328263,     26435.682590,     19862.439168,         1.330938,     -9472.488877,     44315.965445,        -0.213749,    -34691.111461,     18620.553651,        -1.863055,    -15617.466709,     22060.767475,        -0.707929,     -6371.645921,      1578.147555,        -4.037421,     17951.463100,     27566.193103,     -9614.730003,        -1.079291,         0.743963,         0.092783,         0.000195
 1885, 15540, 1462874.117, 8026910.551,    108290.042100,     64157.444471,         1.687880,    -13835.513896,     16058.559136,        -0.861566,    -46222.766940,     10706.277891,        -4.317352,    -23046.339150,     21122.718439,        -1.091069,     -9456.316874,     13062.770078,        -0.723914,    -11695.833953,     14953.585423,        -0.782142,    -32647.043190,     13896.221724,        -2.349347,     45817.561861,     47424.007206,         0.966126,     38955.499776,     19645.307399,         1.982942,     24154.254683,     17027.608177,         1.418535,     -1169.484235,      1026.545753,        -1.139242,     34698.714240,     19540.810214,     15157.904026,         1.741508,         0.502629,         0.133954,         0.000770
 1886, 2732, 2001827.867, 7481650.846,      3417.526600,     69346.011145,         0.049282,      3772.910230,      8378.314337,         0.450319,     -1282.552135,     10502.212849,        -0.122122,      5884.003967,     16338.493656,         0.360131,      2496.537046,     13183.413955,         0.189370,      5327.556220,     12155.510721,         0.438283,        75.601750,     17559.389046,         0.004305,    -16687.802823,     47148.951339,        -0.353938,      3092.824528,     16606.272660,         0.186244,      7666.719844,     18232.694050,         0.420493,     -7793.787189,      2260.365551,        -3.448021,      3024.480918,       815.699435,      2208.781483,         0.264010,         0.795396,         0.199838,         0.000029
 1887, 9705, 1223026.773, 7422888.672,    143210.154558,     57013.007655,         2.511886,     10118.479828,     11948.524956,         0.846839,      9528.299440,      8517.642536,         1.118655,    -33195.146015,     17922.786772,        -1.852120,    -26768.337698,     11195.806615,        -2.390925,     -4501.980916,     10828.668003,        -0.415747,     15421.178738,     12886.867978,         1.196658,      6395.048894,     30477.003693,         0.209832,     12337.008141,     20742.399708,         0.594772,    -14455.595889,     16615.922423,        -0.869985,    -10446.167094,       900.953179,       -11.594573,      2136.722163,      1642.849469,       493.872694,         0.055713,         0.807027,         0.101667,         0.000001
