Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
 1005, 11595, 1710290.665, 7188314.387,     28299.769815,     55565.722558,         0.509303,      1822.317745,      8865.880274,         0.205543,    -19281.639700,      8302.861991,        -2.322288,     -5830.396589,     17343.662925,        -0.336169,      -666.393344,     11025.536391,        -0.060441,     21754.005216,     11115.497415,         1.957088,    -12142.974729,     19842.006748,        -0.611983,     77634.326690,     37128.948182,         2.090938,      5933.106103,     21486.372557,         0.276133,     -3233.325499,     15049.332205,        -0.214848,     -1340.820128,      1775.383701,        -0.755228,       718.558092,     11157.137443,    -10438.579351,        -1.640337,         0.480994,         0.397580,         0.001946
 1006, 10337, 1724982.201, 7250449.221,    -74327.576134,     58177.807643,        -1.277593,      8519.962356,      9836.270698,         0.866178,     -1789.925122,      8849.554195,        -0.202262,     61020.786107,     22918.401464,         2.662524,     19583.643779,     11944.396308,         1.639567,     19382.974944,     13640.056062,         1.421033,    -11847.692407,     13851.674411,        -0.855326,     -4019.214260,     39661.268085,        -0.101339,     18948.359223,     23006.615756,         0.823605,    -20111.545463,     22673.046466,        -0.887024,     -4965.981624,      2158.847955,        -2.300292,     30383.457750,     26619.717888,      3763.739862,         0.607350,         0.584873,         0.428727,         0.000303
 1007, 4945, 1765714.36, 7695421.361,     19463.368400,     47038.343500,         0.413777,     10375.157589,     10779.988022,         0.962446,     -1224.729530,     11918.779016,        -0.102756,     -4937.312353,     15402.182654,        -0.320559,     -3472.466590,      9563.585252,        -0.363093,     16347.189968,     11279.277355,         1.449312,      2468.089119,     13480.648136,         0.183084,      6529.075633,     37151.751957,         0.175741,     -6533.812592,     20810.889224,        -0.313961,      1123.454687,     19840.615397,         0.056624,     -4292.120862,      2026.113094,        -2.118401,     13121.443200,      8874.634154,      4246.809046,         0.606138,         0.633302,         0.269761,         0.000149
 1008, 6582, 1739348.852, 7320429.647,    -41953.519401,     52275.437942,        -0.802547,     11723.128876,      8769.448391,         1.336815,     -3481.116435,      8308.794886,        -0.418968,       890.785684,     13707.490211,         0.064985,     12553.784094,     11391.844791,         1.101997,     13106.423670,     11478.678810,         1.141806,     -3073.609634,     13187.009072,        -0.233079,      5769.877540,     42461.229602,         0.135886,     -6727.018357,     15996.661860,        -0.420526,     -8142.674725,     15397.680635,        -0.528825,     -2882.599700,      2381.887000,        -1.210217,     32719.574560,     20651.175368,     12068.399192,         1.760464,         0.570016,         0.300918,         0.001462
 1009, 14742, 2043235.747, 7715057.282,    -29382.107045,     61603.155078,        -0.476958,     -6342.625688,      6636.781102,        -0.955678,    -42253.566862,     11195.554471,        -3.774138,    -11243.107614,     17506.696372,        -0.642218,     15158.903343,     11944.755585,         1.269084,     26071.834067,     11652.543750,         2.237437,     -8884.334456,     13664.105312,        -0.650195,     -3667.064548,     33895.006618,        -0.108189,     23996.500994,     18792.000367,         1.276953,    -18614.892395,     20088.247552,        -0.926656,     -5792.209605,      2002.835828,        -2.892004,      8061.934370,     18538.704747,    -10476.770377,        -1.414096,         0.427344,         0.183456,         0.000492
 1010, 14049, 1770190.818, 7485711.966,     64838.229542,     59878.267856,         1.082834,     17251.812682,      9243.454314,         1.866382,    -10997.947134,     11639.073607,        -0.944916,       199.578738,     17447.595178,         0.011439,     -7109.987906,     11795.256398,        -0.602784,     -2315.289297,     11536.392669,        -0.200694,    -29073.415037,     17258.935053,        -1.684543,    -10850.958965,     45732.095379,        -0.237272,     17010.444483,     22007.871652,         0.772925,      7880.336972,     19854.479220,         0.396905,     -5437.045857,      2048.927147,        -2.653606,      3244.822604,      9069.038004,     -5824.215400,        -0.761764,         0.533731,         0.130405,         0.000095
 1011, 11753, 1705266.471, 7445896.773,     20796.870898,     48736.248583,         0.426723,     15774.717586,     10902.043330,         1.446951,    -10963.164084,     13944.957117,        -0.786174,    -17268.811470,     17066.391903,        -1.011861,     -2465.009498,     10109.269372,        -0.243837,      6051.254315,     13945.749557,         0.433914,      7258.347449,     16807.827132,         0.431843,    -37467.809119,     41094.444298,        -0.911749,      2267.964388,     21460.672808,         0.105680,     -6366.417319,     22455.987345,        -0.283506,     -5850.550788,      2026.531734,        -2.886977,      4066.865040,      6602.166025,     -2535.300985,        -0.387385,         0.720941,         0.362828,         0.000094
 1012, 15199, 1956066.326, 7726818.262,    -58364.040619,     55150.383649,        -1.058271,     -4094.778430,      6887.323526,        -0.594538,    -17783.709154,      8823.477567,        -2.015499,      9586.244589,     14467.093459,         0.662624,     14163.806231,     11360.653475,         1.246742,      6063.624370,     12377.074787,         0.489908,      3135.344716,     16876.128069,         0.185786,     40703.323508,     36812.744008,         1.105686,    -14472.104057,     19315.220225,        -0.749259,     23114.196661,     24140.136283,         0.957501,     -2831.448749,      2012.461090,        -1.406958,      4903.001054,      7743.570034,     -2840.568980,        -0.397750,         0.596738,         0.241293,         0.000055
 1013, 1684, 1875674.176, 7557183.843,     15431.393442,     65216.668543,         0.236617,      6863.093597,      7978.862621,         0.860159,    -38868.136876,     12570.925582,        -3.091907,      5911.097708,     24436.717399,         0.241894,     -2576.742428,     13309.206473,        -0.193606,     15022.363643,     12979.111844,         1.157426,    -10339.631485,     13999.175162,        -0.738589,     14144.808772,     27279.315893,         0.518518,     22699.495897,     21862.457891,         1.038287,     29902.495020,     14284.427266,         2.093363,     -2838.868305,      2068.821432,        -1.372215,     19021.565990,     22307.191943,     -3285.625953,        -0.438722,         0.468132,         0.165667,         0.000042
 1014, 12812, 1601490.138, 7185675.786,     56438.561427,     54739.131665,         1.031046,      4345.396211,      9568.439457,         0.454138,     -1140.693024,      7474.751919,        -0.152606,      7085.298140,     13570.499833,         0.522110,     -4109.675435,     11284.844172,        -0.364177,    -11525.749413,     11090.450986,        -1.039250,      2975.637819,     14671.837212,         0.202813,     -7795.250723,     36254.530751,        -0.215015,     16468.734578,     16113.430824,         1.022050,    -31754.988118,     14348.945568,        -2.213054,     -3876.418623,      1473.240634,        -2.631219,     18525.714470,     24746.565264,     -6220.850794,        -0.859201,         0.473787,         0.220183,         0.000228
 1015, 12488, 2015723.181, 7532921.213,    159796.449737,     67845.902518,         2.355285,      -786.230009,      9697.308259,        -0.081077,     15236.228076,     11842.779031,         1.286542,    -46092.560494,     16929.587079,        -2.722604,    -28760.698073,     14992.609736,        -1.918325,     21438.276045,     13190.084819,         1.625333,       593.411580,     14180.736927,         0.041846,     23750.340879,     40088.390264,         0.592449,    -10383.183770,     23725.238276,        -0.437643,     -1515.294633,     22118.712916,        -0.068507,     -9547.195252,      2654.285477,        -3.596898,     19850.506910,     21517.291415,     -1666.784505,        -0.220755,         0.789393,         0.151955,         0.000010
 1016, 8502, 1907772.624, 7323135.269,     17898.421185,     50651.186484,         0.353366,     -7696.935432,      6546.203615,        -1.175786,    -14015.195026,      8671.211973,        -1.616290,     -7226.706328,     16798.087024,        -0.430210,       610.681731,     10200.594937,         0.059867,     17657.010826,     12292.370613,         1.436420,     -4800.579913,     13904.310804,        -0.345258,     45322.409250,     44528.140696,         1.017837,       221.793530,     19508.101588,         0.011369,     23168.039518,     19078.051100,         1.214382,     -6683.189092,      2406.080879,        -2.777624,     12285.003990,      9735.141223,      2549.862767,         0.347699,         0.656815,         0.199963,         0.000033
 1017, 12387, 1224421.27, 7484734.857,      9861.086932,     49970.045045,         0.197340,     12465.288110,     11095.522052,         1.123452,      4643.019122,      6845.217321,         0.678287,    -12635.680883,     16109.392232,        -0.784367,     -2592.584995,      9274.207165,        -0.279548,      9680.436350,     11659.422932,         0.830267,      6603.449087,     10472.694444,         0.630540,     42438.649190,     29679.741240,         1.429886,      6193.594767,     21965.282517,         0.281972,      5474.308457,     15755.838504,         0.347446,     -7422.104355,      1078.188395,        -6.883866,     16077.485770,     19980.478176,     -3902.992406,        -0.508650,         0.777662,         0.124130,         0.000040
 1018, 224, 1743580.965, 7439066.175,     54403.224413,     52494.626796,         1.036358,     20682.155795,     10079.742071,         2.051854,     -3767.648462,     13038.260747,        -0.288969,    -23222.890694,     18250.187291,        -1.272474,    -12356.919016,     11589.405565,        -1.066225,     15129.862602,     12889.587871,         1.173805,     -7120.546961,     17578.364198,        -0.405074,     -3063.418417,     50916.886123,        -0.060165,      6926.783643,     22739.446781,         0.304615,     12056.765641,     21999.995798,         0.548035,     -2514.338737,      2511.565153,        -1.001104,      4251.491070,      5684.170040,     -1432.678970,        -0.216239,         0.586636,         0.347001,         0.000027
 1019, 3896, 1575603.982, 7145031.999,    189849.238071,     66669.810828,         2.847604,    -13449.719398,     12457.894588,        -1.079614,     12443.881995,      7545.112273,         1.649264,      4963.603962,     17623.208228,         0.281652,    -33572.598040,     12556.903633,        -2.673637,       983.838717,     11473.620906,         0.085748,     18203.140793,     18399.686218,         0.989318,     53065.278372,     42725.183781,         1.242014,    -59402.353745,     18095.412057,        -3.282730,    -18594.655425,     16103.683705,        -1.154683,     -7010.140664,      1337.510699,        -5.241185,     28163.714680,     19041.838157,      9121.876523,         1.546247,         0.696687,         0.482281,         0.002441
 1020, 12873, 1946736.656, 7633945.526,    -26700.539204,     58771.164541,        -0.454314,    -12519.578954,     10937.654635,        -1.144631,     -9722.251661,     11763.184219,        -0.826498,    -11598.558434,     18138.476725,        -0.639445,     11968.928500,     12992.161811,         0.921242,     -3944.177641,     12750.894832,        -0.309326,     10661.450560,     17007.927295,         0.626852,      -358.871830,     32443.657374,        -0.011061,      3192.880964,     21957.204594,         0.145414,     -4261.198691,     25641.000507,        -0.166187,     -4684.797823,      2702.586073,        -1.733450,     21703.461270,     14510.879264,      7192.582006,         0.956959,         0.390600,         0.159640,         0.000191
 1021, 12188, 2010551.539, 7613704.552,     58229.380218,     61407.124994,         0.948251,      7262.418360,      6860.530725,         1.058580,     -1449.761072,      9849.292713,        -0.147194,      9062.387931,     16131.681553,         0.561776,    -12716.174728,     12445.253161,        -1.021769,       641.246703,     11411.027378,         0.056195,     17968.460994,     13698.243762,         1.311735,      1365.831837,     31171.572447,         0.043817,     -7348.657412,     16815.013377,        -0.437030,     12855.748863,     19387.107445,         0.663108,     -8513.813043,      2653.350172,        -3.208703,     16634.284360,     11148.424103,      5485.860257,         0.709295,         0.532882,         0.110145,         0.000068
 1022, 6874, 1818003.828, 7685820.492,     14178.926824,     19290.131002,         0.735035,     15682.767593,     10762.591060,         1.457155,    -15839.663724,     13332.297459,        -1.188067,     17121.546781,     20137.113565,         0.850248,        75.034577,       873.816579,         0.085870,     20003.167207,     10828.023727,         1.847352,     -6978.595424,     12868.707117,        -0.542292,     -7415.386580,     47717.668086,        -0.155401,    -17700.735261,     24721.011985,        -0.716020,    -24039.821787,     26694.772234,        -0.900544,      -850.795706,      2538.621426,        -0.335141,      9858.573019,     15828.247235,     -5969.674216,        -0.790628,         0.619857,         0.151915,         0.000123
