Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  110, 3898, 1574052.986, 7146824.999,    117480.808591,    102475.430432,         1.146429,      6146.372236,     31310.345339,         0.196305,     19221.808152,     14095.056032,         1.363727,    -16786.239551,     24938.896561,        -0.673095,    -22452.144054,     19473.717257,        -1.152946,      7467.378023,     18601.919669,         0.401431,     27516.306027,     25034.117891,         1.099152,    -33124.837237,     61011.824215,        -0.542925,    -17908.733320,     23842.696893,        -0.751120,    -28318.905608,     28317.972268,        -1.000033,    -10323.328782,      1895.850190,        -5.445224,     26750.016720,     13530.652246,     13219.364474,         0.777039,         0.679994,         0.049274,         0.000681
  111, 5152, 1615413.596, 7010517.303,    -24463.445822,     87656.253010,        -0.279084,     30704.561895,     34730.830632,         0.884072,    -11648.934240,     24472.558553,        -0.476000,      1710.990209,     20673.035583,         0.082764,      7517.813278,     17268.352304,         0.435352,     -3622.870142,     15213.799971,        -0.238131,     22513.757444,     19170.141092,         1.174418,     37736.936436,     55359.277492,         0.681673,    -13853.732518,     20796.364121,        -0.666161,     14730.054926,     27033.375564,         0.544884,     -7316.087019,      1786.971394,        -4.094127,     72902.760950,     44756.138471,     28146.622479,         1.691692,         0.360997,         0.090652,         0.006207
  112, 13994, 1519909.21, 7233149.494,     81328.678235,     98786.477753,         0.823277,     28894.406987,     30116.956030,         0.959407,    -26224.190701,     12394.398374,        -2.115810,      8521.840413,     24936.209202,         0.341746,    -17466.422780,     19429.693980,        -0.898955,     18777.585568,     17740.665976,         1.058449,      9485.485633,     24535.810196,         0.386598,     23076.149720,     56971.106678,         0.405050,     -6987.887217,     23545.022277,        -0.296788,     -2112.538034,     28910.608382,        -0.073071,     -6241.736076,      1962.062505,        -3.181212,      2679.532837,      3216.681835,      -537.148998,        -0.033310,         0.677540,         0.145799,         0.000004
  113, 701, 1173641.027, 7262876.206,    372930.528726,    107602.752991,         3.465808,     -6429.198640,     35873.674583,        -0.179218,    -32479.400122,     18941.101886,        -1.714758,    -57802.481046,     30071.596910,        -1.922162,    -53049.882773,     21962.238065,        -2.415504,     35707.474247,     21688.688837,         1.646364,    -52177.139838,     26204.576298,        -1.991146,     33282.105878,     53796.884564,         0.618662,     60341.023545,     37642.270642,         1.603012,    -55871.830418,     30574.448172,        -1.827403,    -13338.579256,      2035.771250,        -6.552101,    108672.215000,     83893.127722,     24779.087278,         1.795618,         0.652971,         0.374449,         0.041988
  114, 9234, 1452507.291, 7179063.532,    107148.667678,     93212.492838,         1.149510,     11632.326968,     30277.730508,         0.384188,    -11517.622274,     12649.404197,        -0.910527,     -5849.899378,     23989.003637,        -0.243858,    -19239.267909,     18470.007162,        -1.041649,      4753.288370,     17429.310432,         0.272718,      9886.202712,     24012.688678,         0.411707,     16026.511106,     54478.513534,         0.294180,      -957.273916,     22813.696904,        -0.041960,     -3250.157282,     28269.309706,        -0.114971,     -7677.434834,      1926.853362,        -3.984442,      3893.999999,     -2687.239546,      6581.239545,         0.392422,         0.672110,         0.076091,         0.000276
  115, 11807, 1685303.078, 7014152.045,    -16352.427268,     87721.965037,        -0.186412,     19603.688596,     35314.187570,         0.555122,      1784.198607,     24200.596519,         0.073725,     -2801.570246,     20530.893274,        -0.136456,      4784.318941,     17179.787515,         0.278485,     -5232.858182,     15117.650796,        -0.346142,     24411.174112,     19041.856349,         1.281974,     38061.779680,     55310.668276,         0.688145,     -7725.336098,     20566.064639,        -0.375635,     17185.502457,     26983.350832,         0.636893,     -7200.015147,      1776.078623,        -4.053883,     40008.516000,     33044.274497,      6964.241503,         0.414484,         0.370776,         0.072632,         0.000293
  116, 11802, 1727030.767, 6981743.692,     -8359.065284,     88872.994493,        -0.094056,     17909.002136,     36173.736258,         0.495083,     -7964.842043,     25342.677407,        -0.314286,     -3812.286870,     20836.353096,        -0.182963,      4626.565053,     17432.250469,         0.265403,     -4805.974478,     15318.320742,        -0.313740,     24575.989786,     19300.415120,         1.273340,     37082.510602,     56240.441059,         0.659357,     -4342.439500,     21022.756952,        -0.206559,     19447.140079,     27630.838735,         0.703820,     -6772.091474,      1807.589038,        -3.746477,     63590.644780,     56307.551797,      7283.092983,         0.454919,         0.365597,         0.158056,         0.000845
  117, 9214, 1461527.597, 7171969.676,    115506.817070,     94422.260439,         1.223301,      7951.284984,     30674.927889,         0.259211,     -8919.084010,     13063.357912,        -0.682756,     -7440.284759,     24265.126799,        -0.306625,    -20591.455281,     18713.157129,        -1.100373,      2772.802456,     17585.200345,         0.157678,     10108.446596,     24486.591857,         0.412816,      8713.070926,     55616.088478,         0.156665,      -539.072009,     23071.138081,        -0.023366,     -2623.209345,     28507.565010,        -0.092018,     -7567.661223,      1958.931860,        -3.863157,      7594.408748,     17081.150021,     -9486.741273,        -0.575277,         0.655916,         0.106693,         0.000860
  118, 9216, 1453538.47, 7173477.542,    111333.822708,     93741.549656,         1.187668,      9735.073791,     30498.877109,         0.319194,    -10052.203723,     12874.264333,        -0.780798,     -6799.699415,     24151.891065,        -0.281539,    -19882.847985,     18587.041434,        -1.069716,      3600.998702,     17524.912637,         0.205479,      9992.749711,     24239.306542,         0.412254,     12696.914692,     55013.117193,         0.230798,      -736.883119,     22948.743557,        -0.032110,     -3002.450456,     28406.780279,        -0.105695,     -7663.300002,      1943.518825,        -3.943003,      4028.163716,      6732.232559,     -2704.068843,        -0.160860,         0.665033,         0.071767,         0.000044
  119, 9223, 1453270.227, 7176005.338,    109447.917316,     93489.015853,         1.170703,     10577.270025,     30393.642882,         0.348009,    -10724.992127,     12768.848488,        -0.839934,     -6362.150206,     24073.193445,        -0.264284,    -19587.986943,     18531.492476,        -1.057011,      4114.092414,     17478.198537,         0.235384,      9920.952348,     24134.885454,         0.411063,     14202.604564,     54763.104497,         0.259346,      -816.406301,     22883.923938,        -0.035676,     -3101.531447,     28339.750362,        -0.109441,     -7666.377880,      1935.881806,        -3.960148,      2596.090788,     -1189.256510,      3785.347298,         0.233338,         0.668151,         0.135508,         0.000186
  120, 3894, 1580527.753, 7113444.397,     45423.198384,     97016.986638,         0.468198,     19963.907631,     30719.187634,         0.649884,     47365.167770,     16457.403966,         2.878046,    -18142.964108,     24909.865942,        -0.728345,    -11529.658994,     18746.422588,        -0.615032,     10869.085208,     17690.621466,         0.614398,     20358.998996,     23874.123932,         0.852764,    -52937.682151,     62660.530808,        -0.844833,    -16618.783188,     23792.012378,        -0.698503,    -32377.385882,     27803.962038,        -1.164488,    -11821.268457,      1830.170689,        -6.459107,     59273.733620,     48960.949248,     10312.784372,         0.641423,         0.627021,         0.150854,         0.001590
  121, 13063, 1612037.321, 6918870.069,      5993.788410,     92066.054409,         0.065103,     30520.528696,     38376.994205,         0.795282,    -53365.464092,     29155.452097,        -1.830377,      -744.281827,     21785.281660,        -0.034164,      7640.192600,     18089.854250,         0.422347,       182.802686,     15858.239437,         0.011527,     23532.962156,     19709.622876,         1.193983,     26087.026160,     58063.748143,         0.449283,     -6372.163806,     22136.093386,        -0.287863,     17276.887173,     28775.582424,         0.600401,     -6371.963526,      1863.776578,        -3.418845,      2033.125960,     28713.589752,    -26680.463792,        -1.594221,         0.344829,         0.079954,         0.004805
  122, 13705, 1386484.65, 7399064.16,     22280.033850,    117444.206384,         0.189707,    -34788.847890,     35172.678570,        -0.989087,    -10640.186508,     16671.116481,        -0.638241,      8654.921874,     31516.798073,         0.274613,     11199.565385,     23692.737009,         0.472700,      9578.799764,     24907.108982,         0.384581,     20117.572338,     34422.316815,         0.584434,    147392.487656,     64496.311945,         2.285286,    -11579.127406,     39222.838105,        -0.295214,    -45998.879910,     39868.777411,        -1.153757,     -9815.772038,      2470.888555,        -3.972568,     55093.856860,     30212.868988,     24880.987872,         1.627154,         0.588208,         0.231935,         0.017394
  123, 6719, 1502336.873, 7150504.541,    170746.609388,    112292.440817,         1.520553,     -6068.383751,     34238.828239,        -0.177237,      4419.448473,     15695.012692,         0.281583,    -17859.146808,     27310.763813,        -0.653923,    -31460.775028,     21733.120528,        -1.447596,     -2192.744170,     19653.924510,        -0.111568,     20642.342798,     27369.355903,         0.754214,    -39201.168187,     66952.342782,        -0.585509,     -6907.535673,     25797.298270,        -0.267762,     -6849.363337,     31585.116221,        -0.216854,     -7706.681398,      2064.469348,        -3.733008,     12356.173990,     20547.229862,     -8191.055872,        -0.553144,         0.615471,         0.279684,         0.002585
