Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  116, 4014, 903551.3776, 7522274.396,      5564.610407,     19965.980374,         0.278705,     -6712.061553,      2348.683947,        -2.857797,     13927.005269,      8043.907208,         1.731373,      7251.262501,      3226.848075,         2.247166,      1786.147470,      3065.165408,         0.582725,      -415.107009,      2989.494867,        -0.138855,     -9584.262889,      4165.748458,        -2.300730,      3082.125348,     10079.041666,         0.305795,     -3652.008337,      3985.558487,        -0.916310,     -3218.091566,      6171.760778,        -0.521422,     -2757.574592,       862.330035,        -3.197818,      7187.460690,      6047.194320,      1140.266370,         0.941699,         0.815770,         0.536477,         0.002345
  117, 11945, 1552699.439, 7043129.11,    -16625.031546,     20677.612768,        -0.804011,     -1421.588265,      6284.815665,        -0.226194,     11798.319604,      9965.593743,         1.183905,      -142.322175,      3785.233665,        -0.037599,      2406.712162,      3400.061673,         0.707844,      1776.240922,      2847.624310,         0.623762,     -2161.981137,      3321.709060,        -0.650864,      -753.978907,     11992.006328,        -0.062873,      3836.593829,      4202.450712,         0.912942,      6494.746044,      5666.134048,         1.146239,     -1396.244593,      1163.157168,        -1.200392,      3390.155172,      3420.302385,       -30.147213,        -0.021560,         0.879431,         0.381890,         0.000001
  118, 14225, 1699531.359, 6894957.439,      4782.312685,     14931.007001,         0.320294,     -2045.645561,      3668.594542,        -0.557610,      -259.603044,      2813.222024,        -0.092280,     -4154.588504,      3406.095324,        -1.219751,       673.142749,      2921.760182,         0.230389,      7322.637907,      3045.335235,         2.404542,       243.222698,      3974.229128,         0.061200,     11392.133765,     11005.372918,         1.035143,      7693.088015,      4014.149501,         1.916493,       872.873957,      6225.032313,         0.140220,     -2616.737934,       646.315718,        -4.048699,      3029.181435,      2743.307038,       285.874397,         0.185081,         0.717760,         0.245763,         0.000025
  119, 4016, 902058.3912, 7523642.16,      1537.188186,     19710.008364,         0.077990,     -6326.356841,      3263.012124,        -1.938809,     10645.543142,      7921.509568,         1.343878,      5711.776250,      3311.811395,         1.724668,      2644.212195,      3196.592558,         0.827197,       934.026659,      3052.977661,         0.305940,     -6123.623493,      4238.606458,        -1.444726,     -4383.038961,     10461.934862,        -0.418951,     -2440.060005,      3808.549103,        -0.640680,     -7112.713120,      6725.640498,        -1.057552,     -2183.267568,       938.127171,        -2.327262,      6191.997397,      4532.323699,      1659.673698,         1.169002,         0.769898,         0.362768,         0.001777
  120, 11962, 1549328.816, 7044350.048,      2464.258631,     18191.167479,         0.135465,        13.688763,      5251.117035,         0.002607,      2032.375080,     11300.745133,         0.179844,      2278.444681,      3752.701426,         0.607148,      1560.551252,      2975.864153,         0.524403,       937.496870,      3026.686177,         0.309744,     -1607.411435,      3570.792040,        -0.450155,     -3043.203196,     10349.969597,        -0.294030,      1154.106666,      4306.125511,         0.268015,       810.294945,      5781.070496,         0.140163,     -2781.887956,      1429.182129,        -1.946489,      2983.071209,      2899.966202,        83.105007,         0.055601,         0.668557,         0.293725,         0.000003
  121, 2971, 1674771.155, 6903504.565,     -9854.141655,     13441.245493,        -0.733127,      1959.891148,      3381.150272,         0.579652,      1114.479107,      3749.327839,         0.297248,     -1353.838988,      3423.703488,        -0.395431,      3727.315134,      2471.491843,         1.508124,      1692.813873,      3057.377046,         0.553682,     -3707.924690,      3352.419228,        -1.106044,     -4698.825313,      9696.930058,        -0.484568,      4468.554271,      5544.553243,         0.805936,     -3258.199332,      5049.203270,        -0.645290,      -924.279163,      1329.221309,        -0.695354,      5385.295284,      3794.392209,      1590.903075,         1.050444,         0.583111,         0.274856,         0.000955
  122, 4515, 1709302.471, 6894958.156,     54299.890829,     15316.003660,         3.545304,     -6107.342407,      3551.869268,        -1.719473,      3692.536473,      2700.190358,         1.367510,    -10479.799397,      3959.092661,        -2.647020,     -7445.658122,      3052.937467,        -2.438851,      3476.335545,      2619.902776,         1.326895,       252.093077,      3848.870322,         0.065498,     11345.489014,      9633.587344,         1.177701,      5292.418641,      4060.136403,         1.303508,     -6992.174941,      5814.156485,        -1.202612,     -4001.646783,       580.374670,        -6.894937,      6667.598194,      5056.268076,      1611.330118,         1.114434,         0.778449,         0.339088,         0.001456
  123, 7910, 891918.2221, 7533947.501,      1710.018708,     15109.753082,         0.113173,     -1335.154362,      4163.519457,        -0.320679,      1252.914232,      4693.792109,         0.266930,      -138.462701,      3080.207654,        -0.044952,      -957.289405,      2984.113295,        -0.320795,     -1229.194277,      3116.672424,        -0.394393,      1128.125053,      2845.704189,         0.396431,      1412.211266,      7822.652348,         0.180528,       208.213870,      3264.626435,         0.063779,      3274.958535,      4806.427479,         0.681371,       715.580213,      1423.775449,         0.502593,       551.355894,      1272.475418,      -721.119524,        -0.500632,         0.333642,         0.344066,         0.000300
  124, 14266, 1700821.798, 6907614.595,     38724.559740,     24370.727253,         1.588978,      6890.609195,      4289.281700,         1.606472,     29075.881790,      3365.627519,         8.639067,     -6388.026342,      5965.346340,        -1.070856,    -14283.089781,      4333.774234,        -3.295762,     10233.555997,      4844.137090,         2.112565,     30556.708893,      6168.622652,         4.953571,      3655.163456,     16461.240063,         0.222047,    -19876.120253,      6383.114130,        -3.113859,      4418.014585,      9340.378078,         0.473002,     -6976.727125,       934.201817,        -7.468116,     12423.162400,     12921.849242,      -498.686842,        -0.398227,         0.904620,         0.504233,         0.000368
  125, 6950, 1686456.034, 6916707.841,      2384.142005,     18094.289820,         0.131762,     -1030.858779,      5265.997135,        -0.195758,      7607.588363,      4838.409086,         1.572333,      8920.845412,      4287.244260,         2.080788,      2778.390778,      3249.038518,         0.855142,     -3512.728419,      2569.165847,        -1.367264,     -5075.625746,      3500.400855,        -1.450013,     -2623.971364,     12131.575039,        -0.216293,      5216.683598,      4760.040323,         1.095933,     15095.652139,      4430.924933,         3.406885,     -6940.423990,       847.488485,        -8.189402,     10807.781920,     10164.996452,       642.785468,         0.472397,         0.937563,         0.414669,         0.000361
  126, 10418, 1731185.143, 6900456.243,      -151.023873,     17273.749752,        -0.008743,     10392.698223,      4136.178989,         2.512633,      3397.738212,      2131.382843,         1.594147,      -438.608120,      3978.538911,        -0.110244,        42.647686,      3309.723036,         0.012886,      -961.988121,      2705.589605,        -0.355556,      1239.051866,      3348.521539,         0.370030,       252.963805,      6464.789756,         0.039129,       963.553626,      3372.547062,         0.285705,     -5432.909783,      5175.814818,        -1.049672,     -2271.447744,       711.706117,        -3.191553,      2969.925554,      3070.033390,      -100.107836,        -0.064882,         0.549046,         0.247400,         0.000003
  127, 930, 884142.4887, 7540246.982,    -11307.182317,     16022.117353,        -0.705723,      2187.290067,      2986.678451,         0.732349,      1664.605607,      2993.406350,         0.556091,     -1954.735129,      4902.375643,        -0.398732,      1227.494128,      3383.313161,         0.362808,      3229.804889,      3875.074556,         0.833482,      2703.679639,      3653.560528,         0.740012,     -3358.466339,     12125.741162,        -0.276970,       415.527748,      4019.305771,         0.103383,      2376.785829,      6114.189270,         0.388733,      1550.768741,       976.228913,         1.588530,      5448.185458,      5802.145359,      -353.959901,        -0.312460,         0.839765,         0.594302,         0.000327
  128, 14239, 1702423.25, 6896720.487,     13933.644700,     14350.219725,         0.970971,     -4688.809024,      3314.414939,        -1.414672,       120.729494,      2576.301464,         0.046862,     -2322.831878,      3507.739956,        -0.662202,        73.426076,      2769.989833,         0.026508,      5090.704986,      2691.795669,         1.891193,      -613.240180,      3546.251573,        -0.172926,        24.432007,     11557.216925,         0.002114,      4286.855448,      3788.129130,         1.131655,     -3643.521050,      5897.896604,        -0.617766,     -2679.411022,       668.352857,        -4.008977,      1414.495268,      4007.911223,     -2593.415955,        -1.611382,         0.628171,         0.181101,         0.001312
  129, 12000, 1549620.414, 7048600.229,    -14086.308221,     17841.584010,        -0.789521,       908.185967,      4484.656730,         0.202510,     -4645.673621,      7072.064027,        -0.656905,      6493.850310,      4428.432557,         1.466399,      4345.647252,      3401.163424,         1.277694,     -1202.929192,      3263.010160,        -0.368656,      -636.354866,      3272.903198,        -0.194431,      2544.064330,     13237.562409,         0.192185,      1316.728333,      4561.701601,         0.288649,      4364.792371,      6070.545421,         0.719012,      -903.268601,      1298.030067,        -0.695876,      2994.054608,      2730.389399,       263.665209,         0.193480,         0.811526,         0.412891,         0.000060
  130, 9419, 895235.1718, 7548918.684,      5253.708959,     15728.855458,         0.334017,       149.366053,      3539.813206,         0.042196,      -728.755609,      2954.867545,        -0.246629,     -5688.986010,      3240.051500,        -1.755832,       801.490022,      3079.515047,         0.260265,     -2915.624388,      2593.505091,        -1.124202,       888.965032,      3535.031289,         0.251473,      1445.881630,     12114.880474,         0.119348,      4073.275943,      3817.512634,         1.066997,      9174.838892,      6096.455707,         1.504946,      -632.144996,      1039.247517,        -0.608272,     10301.576750,      8956.047337,      1345.529413,         0.840141,         0.747700,         0.189104,         0.000376
  131, 11998, 1550787.855, 7047966.197,      -299.068666,     18925.010421,        -0.015803,       330.387310,      4614.134764,         0.071603,     -6677.822090,      6761.163812,        -0.987673,      6766.099268,      4707.613102,         1.437267,      1866.483027,      3576.741605,         0.521839,     -2767.545579,      3206.003014,        -0.863239,      -206.666326,      3128.919716,        -0.066050,      1330.083316,     12314.577427,         0.108009,      -636.055071,      4132.533738,        -0.153914,      3482.590235,      5777.075466,         0.602829,      -616.076863,      1211.730146,        -0.508427,      1817.003408,      1833.939464,       -16.936056,        -0.014161,         0.767591,         0.547804,         0.000001
  132, 2380, 891730.3133, 7534534.767,      1451.288474,     14393.811952,         0.100827,     -1422.526097,      3927.663334,        -0.362181,       326.456218,      3993.693012,         0.081743,       -26.349046,      2953.349777,        -0.008922,      -759.766128,      2800.358126,        -0.271310,     -1230.332951,      2890.274488,        -0.425680,      1019.389673,      2781.554629,         0.366482,      1561.903370,      7378.130597,         0.211694,      -183.642336,      3147.633816,        -0.058343,      2763.761629,      4608.421089,         0.599720,       931.650525,      1365.227275,         0.682414,       220.277459,      1148.323671,      -928.046212,        -0.718916,         0.399269,         0.473176,         0.001060
  133, 14264, 1704112.438, 6907135.377,     63989.763961,     22167.629222,         2.886631,     12500.345254,      4335.463354,         2.883278,     32774.472417,      3340.375115,         9.811614,    -11115.487222,      5221.959049,        -2.128605,    -20093.786386,      4052.539374,        -4.958320,      8859.550464,      4255.893217,         2.081714,     29225.405835,      5561.646676,         5.254812,     -8635.270636,     16391.786270,        -0.526805,    -22761.996673,      6015.802894,        -3.783701,      3046.486800,      8662.807437,         0.351674,     -8090.191928,       814.691400,        -9.930376,     11928.682730,     12287.069086,      -358.386356,        -0.259668,         0.917893,         0.397787,         0.000102
